date,21dma,200dma,hy_signal,hy_signal_cross,hy_signal_slope,slope,BAMLH0A0HYM2
1997-04-17,2.8376190476190475,,,,,0.5,2.92
1997-04-18,2.849047619047619,,,,,0.5,2.91
1997-04-21,2.858095238095238,,,,,0.5,2.87
1997-04-22,2.8676190476190477,,,,,0.5,2.89
1997-04-23,2.8733333333333335,,,,,0.5,2.83
1997-04-24,2.8776190476190475,,,,,0.5,2.78
1997-04-25,2.880952380952381,,,,,0.5,2.78
1997-04-28,2.8876190476190478,,,,,0.5,2.81
1997-04-29,2.890952380952381,,,,,0.5,2.91
1997-04-30,2.8928571428571432,,,,,0.5,2.94
1997-05-01,2.8914285714285715,,,,,0.5,2.91
1997-05-02,2.889047619047619,,,,,0.5,2.9
1997-05-05,2.886190476190476,,,,,0.5,2.86
1997-05-06,2.8804761904761906,,,,,0.5,2.83
1997-05-07,2.873809523809524,,,,,0.5,2.79
1997-05-08,2.8680952380952385,,,,,0.5,2.79
1997-05-09,2.862857142857143,,,,,0.5,2.81
1997-05-12,2.86047619047619,,,,,0.5,2.82
1997-05-13,2.8533333333333335,,,,,0.5,2.73
1997-05-14,2.841904761904762,,,,,0.5,2.69
1997-05-15,2.8319047619047617,,,,,0.5,2.7
1997-05-16,2.8204761904761906,,,,,0.5,2.68
1997-05-19,2.809047619047619,,,,,0.5,2.67
1997-05-20,2.8004761904761906,,,,,0.5,2.69
1997-05-21,2.79,,,,,0.5,2.67
1997-05-22,2.7804761904761905,,,,,0.5,2.63
1997-05-23,2.7738095238095237,,,,,0.5,2.64
1997-05-27,2.7652380952380953,,,,,0.5,2.6
1997-05-28,2.755714285714286,,,,,0.5,2.61
1997-05-29,2.7414285714285715,,,,,0.5,2.61
1997-05-30,2.727619047619047,,,,,0.5,2.65
1997-05-31,2.7166666666666663,,,,,0.5,2.68
1997-06-02,2.705238095238095,,,,,0.5,2.66
1997-06-03,2.6966666666666668,,,,,0.5,2.68
1997-06-04,2.688095238095238,,,,,0.5,2.65
1997-06-05,2.679047619047619,,,,,0.5,2.6
1997-06-06,2.6747619047619047,,,,,0.5,2.7
1997-06-09,2.664285714285714,,,,,0.5,2.59
1997-06-10,2.651904761904762,,,,,0.5,2.56
1997-06-11,2.643333333333333,,,,,0.5,2.55
1997-06-12,2.638571428571429,,,,,0.5,2.59
1997-06-13,2.6347619047619046,,,,,0.5,2.62
1997-06-16,2.630952380952381,,,,,0.5,2.6
1997-06-17,2.6266666666666665,,,,,0.5,2.58
1997-06-18,2.6233333333333335,,,,,0.5,2.62
1997-06-19,2.6204761904761904,,,,,0.5,2.61
1997-06-20,2.620952380952381,,,,,0.5,2.64
1997-06-23,2.61952380952381,,,,,0.5,2.61
1997-06-24,2.6195238095238094,,,,,0.5,2.6
1997-06-25,2.6185714285714288,,,,,0.5,2.59
1997-06-26,2.6185714285714288,,,,,0.5,2.61
1997-06-27,2.6176190476190477,,,,,0.5,2.63
1997-06-30,2.617142857142857,,,,,0.5,2.67
1997-07-01,2.619047619047619,,,,,0.5,2.7
1997-07-02,2.6204761904761904,,,,,0.5,2.71
1997-07-03,2.6271428571428572,,,,,0.5,2.79
1997-07-07,2.6376190476190478,,,,,0.5,2.82
1997-07-08,2.642380952380952,,,,,0.5,2.8
1997-07-09,2.6523809523809527,,,,,0.5,2.8
1997-07-10,2.662857142857143,,,,,0.5,2.78
1997-07-11,2.672857142857143,,,,,0.5,2.76
1997-07-14,2.6785714285714284,,,,,0.5,2.71
1997-07-15,2.681904761904762,,,,,0.5,2.69
1997-07-16,2.6871428571428573,,,,,0.5,2.71
1997-07-17,2.6928571428571426,,,,,0.5,2.7
1997-07-18,2.695238095238095,,,,,0.5,2.67
1997-07-21,2.6976190476190474,,,,,0.5,2.66
1997-07-22,2.701428571428571,,,,,0.5,2.72
1997-07-23,2.705238095238095,,,,,0.5,2.69
1997-07-24,2.7095238095238097,,,,,0.5,2.69
1997-07-25,2.7128571428571426,,,,,0.5,2.66
1997-07-28,2.716190476190476,,,,,0.5,2.68
1997-07-29,2.7195238095238095,,,,,0.5,2.7
1997-07-30,2.7223809523809526,,,,,0.5,2.73
1997-07-31,2.722857142857143,,,,,0.5,2.71
1997-08-01,2.716190476190476,,,,,0.5,2.57
1997-08-04,2.7047619047619045,,,,,0.5,2.55
1997-08-05,2.691904761904762,,,,,0.5,2.55
1997-08-06,2.6804761904761905,,,,,0.5,2.56
1997-08-07,2.6671428571428573,,,,,0.5,2.52
1997-08-08,2.6533333333333338,,,,,0.5,2.49
1997-08-11,2.640952380952381,,,,,0.5,2.5
1997-08-12,2.6314285714285712,,,,,0.5,2.51
1997-08-13,2.623809523809524,,,,,0.5,2.53
1997-08-14,2.6157142857142857,,,,,0.5,2.54
1997-08-15,2.6090476190476193,,,,,0.5,2.56
1997-08-18,2.606190476190476,,,,,0.5,2.61
1997-08-19,2.603333333333333,,,,,0.5,2.6
1997-08-20,2.5966666666666667,,,,,0.5,2.58
1997-08-21,2.59,,,,,0.5,2.55
1997-08-22,2.581904761904762,,,,,0.5,2.52
1997-08-25,2.5742857142857143,,,,,0.5,2.5
1997-08-26,2.566190476190476,,,,,0.5,2.51
1997-08-27,2.557142857142857,,,,,0.5,2.51
1997-08-28,2.5495238095238095,,,,,0.5,2.57
1997-08-29,2.5414285714285714,,,,,0.5,2.54
1997-08-31,2.5423809523809524,,,,,0.5,2.59
1997-09-02,2.545714285714286,,,,,0.5,2.62
1997-09-03,2.548095238095238,,,,,0.5,2.6
1997-09-04,2.5504761904761906,,,,,0.5,2.61
1997-09-05,2.5542857142857143,,,,,0.5,2.6
1997-09-08,2.5595238095238093,,,,,0.5,2.6
1997-09-09,2.5638095238095238,,,,,0.5,2.59
1997-09-10,2.5657142857142854,,,,,0.5,2.55
1997-09-11,2.5666666666666664,,,,,0.5,2.55
1997-09-12,2.57047619047619,,,,,0.5,2.62
1997-09-15,2.5728571428571425,,,,,0.5,2.61
1997-09-16,2.5766666666666667,,,,,0.5,2.69
1997-09-17,2.579047619047619,,,,,0.5,2.65
1997-09-18,2.5795238095238093,,,,,0.5,2.59
1997-09-19,2.5814285714285714,,,,,0.5,2.59
1997-09-22,2.5847619047619044,,,,,0.5,2.59
1997-09-23,2.588095238095238,,,,,0.5,2.57
1997-09-24,2.5928571428571425,,,,,0.5,2.61
1997-09-25,2.5942857142857143,,,,,0.5,2.54
1997-09-26,2.5942857142857143,,,,,0.5,2.57
1997-09-29,2.594761904761905,,,,,0.5,2.55
1997-09-30,2.5947619047619046,,,,,0.5,2.59
1997-10-01,2.5952380952380953,,,,,0.5,2.63
1997-10-02,2.5966666666666662,,,,,0.5,2.63
1997-10-03,2.5966666666666667,,,,,0.5,2.61
1997-10-06,2.598095238095238,,,,,0.5,2.63
1997-10-07,2.599047619047619,,,,,0.5,2.62
1997-10-08,2.5942857142857143,,,,,0.5,2.49
1997-10-09,2.5923809523809522,,,,,0.5,2.51
1997-10-10,2.5904761904761906,2.747,1.0,1.0,1.0,0.5,2.51
1997-10-13,2.586666666666667,2.7440499999999997,1.0,1.0,1.0,0.5,2.54
1997-10-14,2.5819047619047617,2.7413,1.0,1.0,1.0,0.5,2.51
1997-10-15,2.571904761904762,2.73825,1.0,1.0,1.0,0.5,2.48
1997-10-16,2.5633333333333335,2.7351,1.0,1.0,1.0,0.5,2.47
1997-10-17,2.5561904761904763,2.7318000000000002,1.0,1.0,1.0,0.5,2.44
1997-10-20,2.5495238095238095,2.7287,1.0,1.0,1.0,0.5,2.45
1997-10-21,2.5428571428571427,2.7253000000000003,1.0,1.0,1.0,0.5,2.45
1997-10-22,2.5376190476190477,2.7218,1.0,1.0,1.0,0.5,2.46
1997-10-23,2.534761904761905,2.71935,1.0,1.0,1.0,0.5,2.55
1997-10-24,2.5366666666666666,2.7168,1.0,1.0,1.0,0.5,2.58
1997-10-27,2.5495238095238095,2.71565,1.0,1.0,1.0,0.5,2.84
1997-10-28,2.562380952380952,2.7146500000000002,1.0,1.0,1.0,0.5,2.82
1997-10-29,2.5738095238095235,2.7136,1.0,1.0,1.0,0.5,2.83
1997-10-30,2.586190476190476,2.7129000000000003,1.0,1.0,1.0,0.5,2.89
1997-10-31,2.6033333333333335,2.7126000000000006,1.0,1.0,1.0,0.5,2.99
1997-11-03,2.6176190476190477,2.7122,1.0,1.0,1.0,0.5,2.91
1997-11-04,2.6276190476190475,2.7115500000000003,1.0,1.0,1.0,0.5,2.84
1997-11-05,2.6366666666666667,2.7108999999999996,1.0,1.0,1.0,0.5,2.81
1997-11-06,2.652857142857143,2.71055,1.0,1.0,1.0,0.5,2.83
1997-11-07,2.6680952380952383,2.7100999999999997,1.0,1.0,1.0,0.5,2.83
1997-11-10,2.682380952380952,2.70945,1.0,1.0,1.0,0.5,2.81
1997-11-11,2.6947619047619047,2.7086,1.0,1.0,1.0,0.5,2.8
1997-11-12,2.71,2.70755,0.0,0.0,0.0,0.5,2.83
1997-11-13,2.728095238095238,2.7064500000000002,0.0,0.0,0.0,0.5,2.86
1997-11-14,2.7476190476190476,2.7054500000000004,0.0,0.0,0.0,0.5,2.88
1997-11-17,2.769047619047619,2.7046500000000004,0.0,0.0,0.0,0.5,2.89
1997-11-18,2.7895238095238093,2.7039,0.0,0.0,0.0,0.5,2.88
1997-11-19,2.8114285714285714,2.70315,0.0,0.0,0.0,0.5,2.91
1997-11-20,2.8319047619047617,2.7023999999999995,0.0,0.0,0.0,0.5,2.89
1997-11-21,2.8485714285714288,2.70175,0.0,0.0,0.0,0.5,2.9
1997-11-24,2.8623809523809522,2.7010499999999995,0.0,0.0,0.0,0.5,2.87
1997-11-25,2.863809523809524,2.7001999999999997,0.0,0.0,0.0,0.5,2.87
1997-11-26,2.8652380952380954,2.6991999999999994,0.0,0.0,0.0,0.5,2.85
1997-11-27,2.8661904761904764,2.6984,0.0,0.0,0.0,0.5,2.85
1997-11-28,2.863809523809524,2.6977,0.0,0.0,0.0,0.5,2.84
1997-11-30,2.8595238095238096,2.6977499999999996,0.0,0.0,0.0,0.5,2.9
1997-12-01,2.859047619047619,2.6977999999999995,0.0,0.0,0.0,0.5,2.9
1997-12-02,2.8604761904761906,2.6978999999999997,0.0,0.0,0.0,0.5,2.87
1997-12-03,2.863809523809524,2.69815,0.0,0.0,0.0,0.5,2.88
1997-12-04,2.8657142857142857,2.69895,0.0,0.0,0.0,0.5,2.87
1997-12-05,2.864761904761905,2.69945,0.0,0.0,0.0,0.5,2.81
1997-12-08,2.8628571428571425,2.69965,0.0,0.0,0.0,0.5,2.77
1997-12-09,2.8623809523809527,2.70005,0.0,0.0,0.0,0.5,2.79
1997-12-10,2.8619047619047615,2.7008000000000005,0.0,0.0,0.0,0.5,2.82
1997-12-11,2.8628571428571425,2.7016500000000003,0.0,0.0,0.0,0.5,2.88
1997-12-12,2.8657142857142857,2.7028499999999998,0.0,0.0,0.0,0.5,2.94
1997-12-15,2.8657142857142857,2.7036,0.0,0.0,0.0,0.5,2.89
1997-12-16,2.8666666666666667,2.7044,0.0,0.0,0.0,0.5,2.9
1997-12-17,2.864761904761905,2.7051499999999997,0.0,0.0,0.0,0.5,2.87
1997-12-18,2.864761904761905,2.70615,0.0,0.0,0.0,0.5,2.89
1997-12-19,2.866190476190476,2.7077,0.0,0.0,0.0,0.5,2.93
1997-12-22,2.869047619047619,2.7090499999999995,0.0,0.0,0.0,0.5,2.93
1997-12-23,2.8723809523809525,2.7104500000000002,0.0,0.0,0.0,0.5,2.94
1997-12-24,2.876666666666667,2.7118,0.0,0.0,0.0,0.5,2.94
1997-12-26,2.8804761904761906,2.7131,0.0,0.0,0.0,0.5,2.93
1997-12-29,2.8842857142857143,2.7143,0.0,0.0,0.0,0.5,2.92
1997-12-30,2.8847619047619046,2.7154000000000003,0.0,0.0,0.0,0.5,2.91
1997-12-31,2.8876190476190478,2.7166499999999996,0.0,0.0,0.0,0.5,2.96
1998-01-02,2.894761904761905,2.7182999999999997,0.0,0.0,0.0,0.5,3.02
1998-01-05,2.9047619047619047,2.7201999999999997,0.0,0.0,0.0,0.5,3.09
1998-01-06,2.915714285714286,2.72235,0.0,0.0,0.0,0.5,3.1
1998-01-07,2.928095238095238,2.7235,0.0,0.0,0.0,0.5,3.07
1998-01-08,2.9438095238095237,2.7245,0.0,0.0,0.0,0.5,3.1
1998-01-09,2.9614285714285713,2.7256,0.0,0.0,0.0,0.5,3.16
1998-01-12,2.9776190476190476,2.7266500000000002,0.0,0.0,0.0,0.5,3.16
1998-01-13,2.9899999999999998,2.72775,0.0,0.0,0.0,0.5,3.14
1998-01-14,2.9976190476190476,2.7285000000000004,0.0,0.0,0.0,0.5,3.1
1998-01-15,3.0061904761904765,2.7291999999999996,0.0,0.0,0.0,0.5,3.07
1998-01-16,3.011428571428571,2.7297,0.0,0.0,0.0,0.5,3.01
1998-01-19,3.0180952380952384,2.7301500000000005,0.0,0.0,0.0,0.5,3.01
1998-01-20,3.0223809523809524,2.7307,0.0,0.0,0.0,0.5,2.98
1998-01-21,3.0252380952380955,2.73125,0.0,0.0,0.0,0.5,2.99
1998-01-22,3.0276190476190474,2.7314999999999996,0.0,0.0,0.0,0.5,2.98
1998-01-23,3.025714285714286,2.7314499999999997,0.0,0.0,0.0,0.5,2.9
1998-01-26,3.0247619047619048,2.7314500000000006,0.0,0.0,0.0,0.5,2.92
1998-01-27,3.0228571428571427,2.73135,0.0,0.0,0.0,0.5,2.89
1998-01-28,3.0214285714285714,2.7314499999999997,0.0,0.0,0.0,0.5,2.89
1998-01-29,3.0233333333333334,2.73175,0.0,0.0,0.0,0.5,2.95
1998-01-30,3.024285714285714,2.7325,0.0,0.0,0.0,0.5,2.98
1998-01-31,3.0233333333333334,2.7335999999999996,0.0,0.0,0.0,0.5,3.0
1998-02-02,3.017142857142857,2.7344999999999997,0.0,0.0,0.0,0.5,2.96
1998-02-03,3.011428571428571,2.7353500000000004,0.0,0.0,0.0,0.5,2.98
1998-02-04,3.007142857142857,2.7357,0.0,0.0,0.0,0.5,2.98
1998-02-05,2.9995238095238097,2.7357,0.0,0.0,0.0,0.5,2.94
1998-02-06,2.9885714285714284,2.7358000000000002,0.0,0.0,0.0,0.5,2.93
1998-02-09,2.9771428571428573,2.7358999999999996,0.0,0.0,0.0,0.5,2.92
1998-02-10,2.967142857142857,2.73625,0.0,0.0,0.0,0.5,2.93
1998-02-11,2.9604761904761907,2.7369,0.0,0.0,0.0,0.5,2.96
1998-02-12,2.954761904761905,2.7377000000000002,0.0,0.0,0.0,0.5,2.95
1998-02-13,2.9528571428571433,2.7386,0.0,0.0,0.0,0.5,2.97
1998-02-16,2.9504761904761905,2.73935,0.0,0.0,0.0,0.5,2.96
1998-02-17,2.948571428571429,2.73995,0.0,0.0,0.0,0.5,2.94
1998-02-18,2.946190476190476,2.7409999999999997,0.0,0.0,0.0,0.5,2.94
1998-02-19,2.9438095238095237,2.7422000000000004,0.0,0.0,0.0,0.5,2.93
1998-02-20,2.9442857142857144,2.7432499999999997,0.0,0.0,0.0,0.5,2.91
1998-02-23,2.9423809523809523,2.74425,0.0,0.0,0.0,0.5,2.88
1998-02-24,2.9395238095238096,2.74505,0.0,0.0,0.0,0.5,2.83
1998-02-25,2.9385714285714286,2.74595,0.0,0.0,0.0,0.5,2.87
1998-02-26,2.934285714285714,2.7469000000000006,0.0,0.0,0.0,0.5,2.86
1998-02-27,2.92952380952381,2.74815,0.0,0.0,0.0,0.5,2.88
1998-02-28,2.9233333333333333,2.7493,0.0,0.0,0.0,0.5,2.87
1998-03-02,2.915714285714286,2.7503,0.0,0.0,0.0,0.5,2.8
1998-03-03,2.906666666666667,2.7512,0.0,0.0,0.0,0.5,2.79
1998-03-04,2.8985714285714286,2.7522,0.0,0.0,0.0,0.5,2.81
1998-03-05,2.892857142857143,2.75305,0.0,0.0,0.0,0.5,2.82
1998-03-06,2.889047619047619,2.7539,0.0,0.0,0.0,0.5,2.85
1998-03-09,2.8871428571428575,2.755,0.0,0.0,0.0,0.5,2.88
1998-03-10,2.8852380952380954,2.7560499999999997,0.0,0.0,0.0,0.5,2.89
1998-03-11,2.881904761904762,2.7572499999999995,0.0,0.0,0.0,0.5,2.89
1998-03-12,2.880952380952381,2.7588999999999997,0.0,0.0,0.0,0.5,2.93
1998-03-13,2.878095238095238,2.75995,0.0,0.0,0.0,0.5,2.91
1998-03-16,2.875714285714286,2.7615499999999997,0.0,0.0,0.0,0.5,2.91
1998-03-17,2.8728571428571428,2.76315,0.0,0.0,0.0,0.5,2.88
1998-03-18,2.8685714285714288,2.7646499999999996,0.0,0.0,0.0,0.5,2.85
1998-03-19,2.8642857142857148,2.7659000000000002,0.0,0.0,0.0,0.5,2.84
1998-03-20,2.860952380952381,2.7670000000000003,0.0,0.0,0.0,0.5,2.84
1998-03-23,2.8585714285714285,2.76815,0.0,0.0,0.0,0.5,2.83
1998-03-24,2.858095238095238,2.76935,0.0,0.0,0.0,0.5,2.82
1998-03-25,2.853809523809524,2.7701499999999997,0.0,0.0,0.0,0.5,2.78
1998-03-26,2.8485714285714288,2.77085,0.0,0.0,0.0,0.5,2.75
1998-03-27,2.8414285714285716,2.7713,0.0,0.0,0.0,0.5,2.73
1998-03-30,2.833809523809524,2.7718000000000003,0.0,0.0,0.0,0.5,2.71
1998-03-31,2.835238095238095,2.77295,0.0,0.0,0.0,0.5,2.83
1998-04-01,2.8376190476190475,2.7742,0.0,0.0,0.0,0.5,2.84
1998-04-02,2.8409523809523813,2.77555,0.0,0.0,0.0,0.5,2.88
1998-04-03,2.8466666666666667,2.7771000000000003,0.0,0.0,0.0,0.5,2.94
1998-04-06,2.8485714285714288,2.7782,0.0,0.0,0.0,0.5,2.89
1998-04-07,2.8495238095238093,2.7792000000000003,0.0,0.0,0.0,0.5,2.9
1998-04-08,2.8485714285714288,2.78,0.0,0.0,0.0,0.5,2.87
1998-04-09,2.847142857142857,2.7803500000000003,0.0,0.0,0.0,0.5,2.86
1998-04-13,2.841428571428571,2.7802999999999995,0.0,0.0,0.0,0.5,2.81
1998-04-14,2.8385714285714285,2.78055,0.0,0.0,0.0,0.5,2.85
1998-04-15,2.835238095238095,2.7807500000000003,0.0,0.0,0.0,0.5,2.84
1998-04-16,2.8342857142857145,2.7811500000000002,0.0,0.0,0.0,0.5,2.86
1998-04-17,2.834285714285714,2.7815999999999996,0.0,0.0,0.0,0.5,2.85
1998-04-20,2.833333333333333,2.78215,0.0,0.0,0.0,0.5,2.82
1998-04-21,2.8314285714285714,2.7826999999999997,0.0,0.0,0.0,0.5,2.8
1998-04-22,2.83,2.78315,0.0,0.0,0.0,0.5,2.8
1998-04-23,2.829047619047619,2.78365,0.0,0.0,0.0,0.5,2.8
1998-04-24,2.8304761904761904,2.78435,0.0,0.0,0.0,0.5,2.81
1998-04-27,2.8323809523809524,2.785,0.0,0.0,0.0,0.5,2.79
1998-04-28,2.834761904761905,2.7853,0.0,0.0,0.0,0.5,2.78
1998-04-29,2.8385714285714285,2.7858,0.0,0.0,0.0,0.5,2.79
1998-04-30,2.8457142857142856,2.78725,0.0,0.0,0.0,0.5,2.98
1998-05-01,2.8523809523809525,2.78885,0.0,0.0,0.0,0.5,2.98
1998-05-04,2.855714285714286,2.7902000000000005,0.0,0.0,0.0,0.5,2.95
1998-05-05,2.855238095238095,2.79135,0.0,0.0,0.0,0.5,2.93
1998-05-06,2.859047619047619,2.79255,0.0,0.0,0.0,0.5,2.97
1998-05-07,2.8623809523809522,2.79385,0.0,0.0,0.0,0.5,2.97
1998-05-08,2.866190476190476,2.79575,0.0,0.0,0.0,0.5,2.95
1998-05-11,2.868095238095238,2.7975,0.0,0.0,0.0,0.5,2.9
1998-05-12,2.8761904761904766,2.7996499999999997,0.0,0.0,0.0,0.5,2.98
1998-05-13,2.8833333333333333,2.80185,0.0,0.0,0.0,0.5,3.0
1998-05-14,2.8899999999999997,2.8041499999999995,0.0,0.0,0.0,0.5,2.98
1998-05-15,2.895238095238095,2.80655,0.0,0.0,0.0,0.5,2.97
1998-05-18,2.9033333333333338,2.8091500000000003,0.0,0.0,0.0,0.5,3.02
1998-05-19,2.912857142857143,2.8116999999999996,0.0,0.0,0.0,0.5,3.02
1998-05-20,2.924285714285714,2.81425,0.0,0.0,0.0,0.5,3.04
1998-05-21,2.933809523809524,2.8165500000000003,0.0,0.0,0.0,0.5,3.0
1998-05-22,2.9438095238095237,2.8188,0.0,0.0,0.0,0.5,3.01
1998-05-25,2.9533333333333336,2.8208,0.0,0.0,0.0,0.5,3.01
1998-05-26,2.9652380952380955,2.823,0.0,0.0,0.0,0.5,3.04
1998-05-27,2.978095238095238,2.82535,0.0,0.0,0.0,0.5,3.05
1998-05-28,2.99,2.8278000000000003,0.0,0.0,0.0,0.5,3.04
1998-05-29,2.993333333333333,2.8304500000000004,0.0,0.0,0.0,0.5,3.05
1998-05-31,3.002857142857143,2.8338500000000004,0.0,0.0,0.0,0.5,3.18
1998-06-01,3.014761904761905,2.8372999999999995,0.0,0.0,0.0,0.5,3.2
1998-06-02,3.026666666666667,2.84065,0.0,0.0,0.0,0.5,3.18
1998-06-03,3.0366666666666666,2.8437,0.0,0.0,0.0,0.5,3.18
1998-06-04,3.0452380952380955,2.8467499999999997,0.0,0.0,0.0,0.5,3.15
1998-06-05,3.055238095238095,2.8496000000000006,0.0,0.0,0.0,0.5,3.16
1998-06-08,3.067142857142857,2.85225,0.0,0.0,0.0,0.5,3.15
1998-06-09,3.0752380952380953,2.855,0.0,0.0,0.0,0.5,3.15
1998-06-10,3.084761904761905,2.85795,0.0,0.0,0.0,0.5,3.2
1998-06-11,3.0971428571428574,2.8611500000000003,0.0,0.0,0.0,0.5,3.24
1998-06-12,3.110952380952381,2.8644500000000006,0.0,0.0,0.0,0.5,3.26
1998-06-15,3.124285714285714,2.8680000000000003,0.0,0.0,0.0,0.5,3.3
1998-06-16,3.137142857142857,2.8716999999999997,0.0,0.0,0.0,0.5,3.29
1998-06-17,3.1471428571428572,2.8752,0.0,0.0,0.0,0.5,3.25
1998-06-18,3.15952380952381,2.8783999999999996,0.0,0.0,0.0,0.5,3.26
1998-06-19,3.172380952380952,2.8817500000000003,0.0,0.0,0.0,0.5,3.28
1998-06-22,3.185714285714286,2.8847500000000004,0.0,0.0,0.0,0.5,3.29
1998-06-23,3.198571428571429,2.8880499999999993,0.0,0.0,0.0,0.5,3.31
1998-06-24,3.2095238095238097,2.8915,0.0,0.0,0.0,0.5,3.28
1998-06-25,3.220952380952381,2.89495,0.0,0.0,0.0,0.5,3.28
1998-06-26,3.231904761904762,2.8983999999999996,0.0,0.0,0.0,0.5,3.28
1998-06-29,3.2361904761904765,2.9019,0.0,0.0,0.0,0.5,3.27
1998-06-30,3.2442857142857147,2.9057,0.0,0.0,0.0,0.5,3.37
1998-07-01,3.2542857142857144,2.9099500000000003,0.0,0.0,0.0,0.5,3.39
1998-07-02,3.2652380952380957,2.9141500000000002,0.0,0.0,0.0,0.5,3.41
1998-07-03,3.2776190476190474,2.9184500000000004,0.0,0.0,0.0,0.5,3.41
1998-07-06,3.29,2.9226,0.0,0.0,0.0,0.5,3.42
1998-07-07,3.301428571428571,2.9263999999999997,0.0,0.0,0.0,0.5,3.39
1998-07-08,3.311428571428572,2.93005,0.0,0.0,0.0,0.5,3.36
1998-07-09,3.3204761904761906,2.93395,0.0,0.0,0.0,0.5,3.39
1998-07-10,3.3271428571428565,2.9377,0.0,0.0,0.0,0.5,3.38
1998-07-13,3.330952380952381,2.9413,0.0,0.0,0.0,0.5,3.34
1998-07-14,3.3323809523809524,2.9455,0.0,0.0,0.0,0.5,3.33
1998-07-15,3.3328571428571427,2.94945,0.0,0.0,0.0,0.5,3.3
1998-07-16,3.334761904761905,2.9533500000000004,0.0,0.0,0.0,0.5,3.29
1998-07-17,3.3361904761904757,2.9571000000000005,0.0,0.0,0.0,0.5,3.29
1998-07-20,3.3371428571428576,2.9610499999999997,0.0,0.0,0.0,0.5,3.3
